,거래일자,발전량 
0,2018-01-01,17322.238512254902
1,2018-01-02,12127.505051470587
2,2018-01-03,17848.95650490196
3,2018-01-04,11203.583678921568
4,2018-01-05,13427.599269607845
5,2018-01-06,19465.279664215686
6,2018-01-07,5612.067946078431
7,2018-01-08,3466.019257352941
8,2018-01-09,9854.12049019608
9,2018-01-10,7269.711723039215
10,2018-01-11,8173.746632352942
11,2018-01-12,10455.817367647058
12,2018-01-13,10619.152036764704
13,2018-01-14,14061.673647058824
14,2018-01-15,17039.395674019608
15,2018-01-16,3242.999504901961
16,2018-01-17,8934.434227941176
17,2018-01-18,11428.484426470588
18,2018-01-19,18574.547419117647
19,2018-01-20,15848.948401960784
20,2018-01-21,15619.633465686275
21,2018-01-22,10179.119654411765
22,2018-01-23,16153.511227941177
23,2018-01-24,17748.982355392156
24,2018-01-25,17395.280740196078
25,2018-01-26,18968.94218872549
26,2018-01-27,22160.825960784314
27,2018-01-28,18497.158963235295
28,2018-01-29,18017.196980392157
29,2018-01-30,18761.818573529414
30,2018-01-31,10670.051333333333
31,2018-02-01,23768.302644607844
32,2018-02-02,18395.78887254902
33,2018-02-03,17711.163605392157
34,2018-02-04,17695.257919117645
35,2018-02-05,17507.948732843135
36,2018-02-06,17578.39306617647
37,2018-02-07,21061.859249999998
38,2018-02-08,21207.212593137254
39,2018-02-09,15156.779975490197
40,2018-02-10,13736.273325980392
41,2018-02-11,16644.984218137255
42,2018-02-12,13302.75488480392
43,2018-02-13,23748.332892156865
44,2018-02-14,15509.367487745098
45,2018-02-15,19382.55218137255
46,2018-02-16,17515.613100490194
47,2018-02-17,27348.667892156864
48,2018-02-18,14187.712330882354
49,2018-02-19,14136.112230392157
50,2018-02-20,19144.842585784314
51,2018-02-21,17186.625029411764
52,2018-02-22,22979.013943627448
53,2018-02-23,16057.885071078432
54,2018-02-24,19277.08689460784
55,2018-02-25,18979.922019607842
56,2018-02-26,27544.222828431375
57,2018-02-27,18241.505220588235
58,2018-02-28,1794.2127475490195
59,2018-03-01,24381.836872549018
60,2018-03-02,29244.499985294115
61,2018-03-03,22154.707862745097
62,2018-03-04,11421.103955882352
63,2018-03-05,7686.028519607843
64,2018-03-06,28668.082921568628
65,2018-03-07,9497.860450980392
66,2018-03-08,8085.318561274509
67,2018-03-09,18610.41030637255
68,2018-03-10,27783.066362745096
69,2018-03-11,26517.07929901961
70,2018-03-12,26341.227397058825
71,2018-03-13,26484.79012009804
72,2018-03-14,26124.181531862745
73,2018-03-15,2051.7923897058827
74,2018-03-16,15263.625465686275
75,2018-03-17,29717.58756617647
76,2018-03-18,9252.340335784313
77,2018-03-19,3812.995568627451
78,2018-03-20,14817.914080882354
79,2018-03-21,5517.803664215687
80,2018-03-22,29233.606286764705
81,2018-03-23,30485.344411764705
82,2018-03-24,24379.909357843135
83,2018-03-25,26412.576919117644
84,2018-03-26,27415.405892156865
85,2018-03-27,27846.291931372547
86,2018-03-28,28179.49248284314
87,2018-03-29,21189.324975490195
88,2018-03-30,26731.785669117646
89,2018-03-31,27265.473897058822
90,2018-04-01,15842.863355392157
91,2018-04-02,26981.4235122549
92,2018-04-03,23582.977085784314
93,2018-04-04,7802.740850490196
94,2018-04-05,4725.740725490196
95,2018-04-06,22348.95457598039
96,2018-04-07,25619.975156862743
97,2018-04-08,26492.73587990196
98,2018-04-09,30873.640428921568
99,2018-04-10,26603.417225490197
100,2018-04-11,30957.210732843138
101,2018-04-12,27006.177296568625
102,2018-04-13,15228.811970588235
103,2018-04-14,3504.5931200980394
104,2018-04-15,29142.973558823527
105,2018-04-16,29524.999098039214
106,2018-04-17,29480.137090686276
107,2018-04-18,33429.24208578431
108,2018-04-19,32562.064973039214
109,2018-04-20,31270.02814460784
110,2018-04-21,32057.92293137255
111,2018-04-22,9816.78856127451
112,2018-04-23,2699.027401960784
113,2018-04-24,8025.915556372548
114,2018-04-25,29771.634240196076
115,2018-04-26,27320.52460539216
116,2018-04-27,29681.52876960784
117,2018-04-28,32216.443578431372
118,2018-04-29,30527.36075490196
119,2018-04-30,22037.74368382353
120,2018-05-01,15212.157399509806
121,2018-05-02,6422.82881372549
122,2018-05-03,26509.702409313726
123,2018-05-04,35172.14734068627
124,2018-05-05,27842.518987745098
125,2018-05-06,3909.3340588235296
126,2018-05-07,13136.590137254901
127,2018-05-08,20804.819046568628
128,2018-05-09,26012.6337377451
129,2018-05-10,31677.73455147059
130,2018-05-11,29819.674897058827
131,2018-05-12,4711.974862745098
132,2018-05-13,23660.80156127451
133,2018-05-14,30088.511524509802
134,2018-05-15,25077.82086029412
135,2018-05-16,5652.801654411765
136,2018-05-17,9183.343220588235
137,2018-05-18,8945.593639705883
138,2018-05-19,23710.73449509804
139,2018-05-20,23223.277468137258
140,2018-05-21,26412.104889705883
141,2018-05-22,21256.722703431373
142,2018-05-23,33892.00347794117
143,2018-05-24,33329.657318627455
144,2018-05-25,28329.123149509804
145,2018-05-26,32400.643213235293
146,2018-05-27,19235.252281862744
147,2018-05-28,22892.00855637255
148,2018-05-29,23770.163602941175
149,2018-05-30,20361.325602941175
150,2018-05-31,28911.44131372549
151,2018-06-01,33135.08029901961
152,2018-06-02,33240.52443137255
153,2018-06-03,30974.0513872549
154,2018-06-04,26392.166397058823
155,2018-06-05,20528.127453431374
156,2018-06-06,28655.933794117645
157,2018-06-07,30225.19923529412
158,2018-06-08,25646.378291666668
159,2018-06-09,25699.39293137255
160,2018-06-10,15947.540843137254
161,2018-06-11,14752.919776960785
162,2018-06-12,25103.884860294118
163,2018-06-13,24018.112718137254
164,2018-06-14,24235.948723039215
165,2018-06-15,27544.400382352942
166,2018-06-16,31227.85081862745
167,2018-06-17,23059.936747549018
168,2018-06-18,28290.361720588236
169,2018-06-19,11966.600551470588
170,2018-06-20,28539.651835784316
171,2018-06-21,33225.953825980396
172,2018-06-22,27863.939024509804
173,2018-06-23,27501.346551470586
174,2018-06-24,32063.328661764706
175,2018-06-25,26729.7791127451
176,2018-06-26,4912.428132352941
177,2018-06-27,16428.499970588236
178,2018-06-28,7175.19437254902
179,2018-06-29,21510.273904411766
180,2018-06-30,9496.672909313726
181,2018-07-01,9345.313144607842
182,2018-07-02,12260.411639705882
183,2018-07-03,17125.2461372549
184,2018-07-04,26129.334475490195
185,2018-07-05,14196.802840686276
186,2018-07-06,10286.339414215685
187,2018-07-07,27443.87887009804
188,2018-07-08,20750.49455637255
189,2018-07-09,8188.505193627451
190,2018-07-10,19680.82857843137
191,2018-07-11,22493.05762009804
192,2018-07-12,25838.44819117647
193,2018-07-13,27586.408465686272
194,2018-07-14,30516.35362009804
195,2018-07-15,31889.379924019606
196,2018-07-16,31433.916348039213
197,2018-07-17,31319.56388235294
198,2018-07-18,31240.298848039216
199,2018-07-19,31941.770644607845
200,2018-07-20,31864.237926470585
201,2018-07-21,30396.620411764707
202,2018-07-22,24042.244970588235
203,2018-07-23,29179.325497549016
204,2018-07-24,29810.73649264706
205,2018-07-25,28781.089426470586
206,2018-07-26,28928.576348039216
207,2018-07-27,29981.691536764705
208,2018-07-28,26249.027625
209,2018-07-29,29576.515796568627
210,2018-07-30,25151.00167647059
211,2018-07-31,29684.03895833333
212,2018-08-01,31717.976340686273
213,2018-08-02,30833.714953431372
214,2018-08-03,27866.263968137253
215,2018-08-04,28748.65206862745
216,2018-08-05,27319.428784313724
217,2018-08-06,25623.020355392156
218,2018-08-07,22819.150110294115
219,2018-08-08,28109.568345588235
220,2018-08-09,24673.91518872549
221,2018-08-10,22210.14744117647
222,2018-08-11,21846.88561519608
223,2018-08-12,22465.69837254902
224,2018-08-13,28318.727252450983
225,2018-08-14,29378.556421568628
226,2018-08-15,28202.538632352942
227,2018-08-16,19316.598296568627
228,2018-08-17,28265.810004901963
229,2018-08-18,31991.310215686273
230,2018-08-19,30187.23924019608
231,2018-08-20,25661.71795833333
232,2018-08-21,24737.009894607843
233,2018-08-22,25581.921715686276
234,2018-08-23,6780.303134803921
235,2018-08-24,14716.668794117646
236,2018-08-25,14493.89063235294
237,2018-08-26,8940.30893627451
238,2018-08-27,8196.77893872549
239,2018-08-28,18602.546654411766
240,2018-08-29,23257.69399509804
241,2018-08-30,18901.773669117647
242,2018-08-31,13021.424639705881
243,2018-09-01,20694.679186274512
244,2018-09-02,19756.41193627451
245,2018-09-03,11779.184191176471
246,2018-09-04,29169.55221568627
247,2018-09-05,30330.569946078434
248,2018-09-06,13426.142745098039
249,2018-09-07,15014.502389705882
250,2018-09-08,23859.043995098036
251,2018-09-09,31933.085968137253
252,2018-09-10,28934.574046568625
253,2018-09-11,23648.212784313724
254,2018-09-12,26445.164950980394
255,2018-09-13,9464.848250000001
256,2018-09-14,9986.70118137255
257,2018-09-15,10888.679235294117
258,2018-09-16,16093.406394607844
259,2018-09-17,24354.027164215688
260,2018-09-18,29166.07000980392
261,2018-09-19,12588.187627450981
262,2018-09-20,6460.985855392157
263,2018-09-21,6704.2944240196075
264,2018-09-22,28586.63030882353
265,2018-09-23,22506.464776960787
266,2018-09-24,22761.639284313726
267,2018-09-25,32141.39430392157
268,2018-09-26,22326.902487745097
269,2018-09-27,29999.14783578431
270,2018-09-28,18002.774659313724
271,2018-09-29,20931.19813235294
272,2018-09-30,29651.64000245098
273,2018-10-01,23309.11575245098
274,2018-10-02,29642.81041911765
275,2018-10-03,31566.407193627452
276,2018-10-04,25341.118110294115
277,2018-10-05,2649.627399509804
278,2018-10-06,7918.024845588236
279,2018-10-07,29808.281764705884
280,2018-10-08,27523.47711029412
281,2018-10-09,12477.275637254901
282,2018-10-10,20850.18688235294
283,2018-10-11,27846.927683823527
284,2018-10-12,31625.088289215684
285,2018-10-13,28729.065367647057
286,2018-10-14,24564.725539215684
287,2018-10-15,25322.93180147059
288,2018-10-16,11877.173713235294
289,2018-10-17,26335.71707107843
290,2018-10-18,24283.872960784312
291,2018-10-19,30270.537012254903
292,2018-10-20,28674.152924019607
293,2018-10-21,29023.453772058823
294,2018-10-22,16689.528727941175
295,2018-10-23,16480.77650735294
296,2018-10-24,28840.830625
297,2018-10-25,27578.83894852941
298,2018-10-26,3842.379460784314
299,2018-10-27,20036.143041666666
300,2018-10-28,20161.761975490197
301,2018-10-29,18677.400776960785
302,2018-10-30,27955.130825980392
303,2018-10-31,23978.56203921569
304,2018-11-01,28684.789553921568
305,2018-11-02,27792.93436029412
306,2018-11-03,24997.64692892157
307,2018-11-04,26829.936382352942
308,2018-11-05,23919.012367647058
309,2018-11-06,19183.652286764707
310,2018-11-07,5266.20505637255
311,2018-11-08,1387.1463848039216
312,2018-11-09,13001.621906862745
313,2018-11-10,21954.76019607843
314,2018-11-11,9518.756093137255
315,2018-11-12,22115.843492647058
316,2018-11-13,21648.488791666663
317,2018-11-14,22616.08163235294
318,2018-11-15,20401.476375
319,2018-11-16,7341.112879901962
320,2018-11-17,23895.38106617647
321,2018-11-18,7737.688
322,2018-11-19,20050.68556617647
323,2018-11-20,24698.080825980393
324,2018-11-21,6936.460053921569
325,2018-11-22,24846.987105392156
326,2018-11-23,22996.72494117647
327,2018-11-24,6855.327776960784
328,2018-11-25,15202.244698529412
329,2018-11-26,19619.630144607843
330,2018-11-27,17861.18637009804
331,2018-11-28,17343.143955882355
332,2018-11-29,14826.618301470588
333,2018-11-30,21221.542090686275
334,2018-12-01,13790.218426470588
335,2018-12-02,15528.585235294117
336,2018-12-03,3766.935585784314
337,2018-12-04,5851.0826519607845
338,2018-12-05,19011.314007352943
339,2018-12-06,7830.787818627451
340,2018-12-07,13807.518352941177
341,2018-12-08,17815.935269607842
342,2018-12-09,21052.300985294114
343,2018-12-10,20496.856669117646
344,2018-12-11,3324.809774509804
345,2018-12-12,18018.927289215684
346,2018-12-13,11570.303352941177
347,2018-12-14,21576.48005392157
348,2018-12-15,22462.18349264706
349,2018-12-16,6365.8161176470585
350,2018-12-17,17562.485487745096
351,2018-12-18,18379.008982843137
352,2018-12-19,16327.688036764705
353,2018-12-20,9217.71087990196
354,2018-12-21,11602.682585784314
355,2018-12-22,15816.241132352941
356,2018-12-23,21497.801757352943
357,2018-12-24,23555.55669852941
358,2018-12-25,10538.705267156862
359,2018-12-26,16796.209455882352
360,2018-12-27,22141.99643382353
361,2018-12-28,17012.832620098037
362,2018-12-29,20505.15030882353
363,2018-12-30,21691.866588235294
364,2018-12-31,22161.145485294117
365,2019-01-01,11694.902786764707
366,2019-01-02,19735.455796568625
367,2019-01-03,24727.559428921566
368,2019-01-04,10047.467634803921
369,2019-01-05,19790.246473039217
370,2019-01-06,23407.922752450977
371,2019-01-07,20463.839159313728
372,2019-01-08,19667.047176470587
373,2019-01-09,16857.772862745096
374,2019-01-10,14530.307328431372
375,2019-01-11,18391.978321078434
376,2019-01-12,13366.289573529411
377,2019-01-13,20858.14555882353
378,2019-01-14,17540.505607843137
379,2019-01-15,14550.05455392157
380,2019-01-16,24269.70892647059
381,2019-01-17,19183.668843137257
382,2019-01-18,24537.676732843138
383,2019-01-19,13919.36825490196
384,2019-01-20,24704.96981617647
385,2019-01-21,22683.374897058824
386,2019-01-22,24049.917583333332
387,2019-01-23,23352.35500245098
388,2019-01-24,27982.425899509803
389,2019-01-25,19001.259546568628
390,2019-01-26,28282.339281862744
391,2019-01-27,28152.186051470588
392,2019-01-28,22048.46987009804
393,2019-01-29,28537.155007352943
394,2019-01-30,18268.983397058822
395,2019-01-31,6256.095708333333
396,2019-02-01,22410.231225490195
397,2019-02-02,20715.963117647058
398,2019-02-03,1867.081899509804
399,2019-02-04,29583.402931372548
400,2019-02-05,27342.841139705884
401,2019-02-06,19910.221840686274
402,2019-02-07,18381.344710784313
403,2019-02-08,26548.11307107843
404,2019-02-09,25856.707575980392
405,2019-02-10,16419.6404877451
406,2019-02-11,27764.70449264706
407,2019-02-12,26687.737963235293
408,2019-02-13,29407.299897058827
409,2019-02-14,23946.575284313727
410,2019-02-15,11532.308573529412
411,2019-02-16,21391.619171568625
412,2019-02-17,34164.219
413,2019-02-18,14480.60249754902
414,2019-02-19,5283.303708333334
415,2019-02-20,20948.592105392156
416,2019-02-21,30211.08937745098
417,2019-02-22,20538.82813235294
418,2019-02-23,30045.70349264706
419,2019-02-24,33244.10756372549
420,2019-02-25,29374.965039215684
421,2019-02-26,32662.643343137253
422,2019-02-27,13052.202401960785
423,2019-02-28,24668.816825980393
424,2019-03-01,31265.884639705884
425,2019-03-02,21773.66773529412
426,2019-03-03,18219.303465686276
427,2019-03-04,27750.208490196077
428,2019-03-05,17701.38680882353
429,2019-03-06,21271.524605392155
430,2019-03-07,29499.06549509804
431,2019-03-08,37570.14912254902
432,2019-03-09,26155.185975490196
433,2019-03-10,8834.007090686275
434,2019-03-11,18164.48162009804
435,2019-03-12,22575.763044117648
436,2019-03-13,35862.31434068627
437,2019-03-14,33850.31580882353
438,2019-03-15,22252.900823529413
439,2019-03-16,31761.780526960785
440,2019-03-17,37421.613041666664
441,2019-03-18,25476.388666666666
442,2019-03-19,32875.92489705882
443,2019-03-20,9231.917573529412
444,2019-03-21,15877.41506372549
445,2019-03-22,38794.9468627451
446,2019-03-23,30385.388698529412
447,2019-03-24,41964.84444607843
448,2019-03-25,26525.243781862744
449,2019-03-26,36753.859105392155
450,2019-03-27,31316.600289215687
451,2019-03-28,29232.17143137255
452,2019-03-29,34166.92058088235
453,2019-03-30,25437.737404411764
454,2019-03-31,32635.64041666667
455,2019-04-01,37907.26905147059
456,2019-04-02,41413.18723774509
457,2019-04-03,42119.90241911764
458,2019-04-04,40796.92972058823
459,2019-04-05,31597.698159313724
460,2019-04-06,30131.16894607843
461,2019-04-07,20350.59367401961
462,2019-04-08,38251.15181372549
463,2019-04-09,15216.526919117647
464,2019-04-10,9877.798129901961
465,2019-04-11,25228.925411764707
466,2019-04-12,39610.85836274509
467,2019-04-13,34677.3913872549
468,2019-04-14,15889.665703431372
469,2019-04-15,41967.64190931372
470,2019-04-16,34590.100906862746
471,2019-04-17,35430.73160784313
472,2019-04-18,32185.06205882353
473,2019-04-19,17393.015845588234
474,2019-04-20,36935.49660784314
475,2019-04-21,23148.54906127451
476,2019-04-22,38052.740906862746
477,2019-04-23,13021.096093137256
478,2019-04-24,17311.820181372546
479,2019-04-25,8884.609465686275
480,2019-04-26,8569.17543382353
481,2019-04-27,37647.362637254904
482,2019-04-28,19953.199580882352
483,2019-04-29,7842.569757352941
484,2019-04-30,27472.062085784313
485,2019-05-01,34401.120031862745
486,2019-05-02,43593.860134803916
487,2019-05-03,42098.79292401961
488,2019-05-04,35648.957343137256
489,2019-05-05,38758.811985294116
490,2019-05-06,42422.3961740196
491,2019-05-07,43847.04686519608
492,2019-05-08,34732.79522794118
493,2019-05-09,39205.318857843136
494,2019-05-10,39915.67615441176
495,2019-05-11,40013.847149509806
496,2019-05-12,37570.27810539216
497,2019-05-13,29185.0208872549
498,2019-05-14,36914.57724019608
499,2019-05-15,36818.59324264706
500,2019-05-16,37624.95859068628
501,2019-05-17,24115.241551470586
502,2019-05-18,15725.953171568628
503,2019-05-19,14827.590031862745
504,2019-05-20,31728.572669117646
505,2019-05-21,45065.79070588235
506,2019-05-22,43902.1360882353
507,2019-05-23,42571.11961029412
508,2019-05-24,40214.537350490195
509,2019-05-25,33409.62482107843
510,2019-05-26,33911.992421568626
511,2019-05-27,4713.53806372549
512,2019-05-28,38204.56705147059
513,2019-05-29,43702.56025245098
514,2019-05-30,31065.374213235293
515,2019-05-31,35516.382176470586
516,2019-06-01,35176.35024019608
517,2019-06-02,39219.73515441176
518,2019-06-03,40850.16829656863
519,2019-06-04,39068.52832352941
520,2019-06-05,38697.35492892157
521,2019-06-06,18007.92156862745
522,2019-06-07,12153.540556372549
523,2019-06-08,31682.45842401961
524,2019-06-09,34369.647784313725
525,2019-06-10,22839.256458333333
526,2019-06-11,30554.12324509804
527,2019-06-12,38566.38205392157
528,2019-06-13,39226.28467401961
529,2019-06-14,16328.736529411764
530,2019-06-15,36414.98561029412
531,2019-06-16,36205.29626960785
532,2019-06-17,37702.68374019608
533,2019-06-18,20713.081107843136
534,2019-06-19,29026.740345588238
535,2019-06-20,35440.15334068627
536,2019-06-21,36915.09296323529
537,2019-06-22,33759.07237009804
538,2019-06-23,35709.340573529415
539,2019-06-24,38687.84191911765
540,2019-06-25,39853.78549509804
541,2019-06-26,11166.95705392157
542,2019-06-27,24579.580100490195
543,2019-06-28,30804.578870098037
544,2019-06-29,8480.26600735294
545,2019-06-30,24665.65364705882
546,2019-07-01,19531.625737745097
547,2019-07-02,37102.708507352945
548,2019-07-03,28435.767899509803
549,2019-07-04,41041.681884803926
550,2019-07-05,38688.59707107843
551,2019-07-06,42475.44606862745
552,2019-07-07,31817.575154411767
553,2019-07-08,30651.15149019608
554,2019-07-09,26703.350210784312
555,2019-07-10,9914.808669117647
556,2019-07-11,19546.97305637255
557,2019-07-12,32165.720183823527
558,2019-07-13,22789.690551470587
559,2019-07-14,33955.794850490194
560,2019-07-15,24024.504524509804
561,2019-07-16,32313.958497549018
562,2019-07-17,28282.558404411764
563,2019-07-18,20504.05225735294
564,2019-07-19,15388.231789215686
565,2019-07-20,9619.661965686275
566,2019-07-21,14895.015997549019
567,2019-07-22,29041.49855637255
568,2019-07-23,31893.45011764706
569,2019-07-24,14856.604740196079
570,2019-07-25,11783.69205882353
571,2019-07-26,13097.90794362745
572,2019-07-27,15780.894732843137
573,2019-07-28,17525.652512254903
574,2019-07-29,33337.6641127451
575,2019-07-30,28347.18803921569
576,2019-07-31,28602.579061274508
577,2019-08-01,36004.53497794118
578,2019-08-02,39544.6986495098
579,2019-08-03,34217.885727941175
580,2019-08-04,36394.12202205882
581,2019-08-05,36542.18556862745
582,2019-08-06,29725.85806862745
583,2019-08-07,31154.015897058824
584,2019-08-08,30291.789487745096
585,2019-08-09,34187.30788480392
586,2019-08-10,35017.77781862745
587,2019-08-11,25390.539875
588,2019-08-12,18042.3938627451
589,2019-08-13,34867.367421568626
590,2019-08-14,33974.38340441176
591,2019-08-15,17646.946416666666
592,2019-08-16,28989.162149509804
593,2019-08-17,33038.76066666667
594,2019-08-18,38212.30250245098
595,2019-08-19,34945.975159313726
596,2019-08-20,31649.82937254902
597,2019-08-21,23848.89551470588
598,2019-08-22,25073.24699264706
599,2019-08-23,27844.27593137255
600,2019-08-24,22877.99932843137
601,2019-08-25,28079.946661764705
602,2019-08-26,33600.2327377451
603,2019-08-27,11640.536610294117
604,2019-08-28,19240.36592647059
605,2019-08-29,12649.732098039214
606,2019-08-30,37924.251904411765
607,2019-08-31,35554.5676495098
608,2019-09-01,18768.77669117647
609,2019-09-02,15097.574852941176
610,2019-09-03,11440.769394607842
611,2019-09-04,11787.077323529413
612,2019-09-05,16887.594487745097
613,2019-09-06,14688.300759803922
614,2019-09-07,10135.694705882353
615,2019-09-08,16106.979575980393
616,2019-09-09,15532.54325490196
617,2019-09-10,24633.685580882353
618,2019-09-11,20930.46187009804
619,2019-09-12,10858.56468872549
620,2019-09-13,37251.02445098039
621,2019-09-14,27115.605397058825
622,2019-09-15,30495.889649509805
623,2019-09-16,34692.09255882353
624,2019-09-17,39842.552125
625,2019-09-18,40399.0625882353
626,2019-09-19,38176.17741421569
627,2019-09-20,22115.05631617647
628,2019-09-21,4384.439210784314
629,2019-09-22,3562.915345588235
630,2019-09-23,27616.15145588235
631,2019-09-24,38398.99431127451
632,2019-09-25,28740.960026960784
633,2019-09-26,26484.255968137255
634,2019-09-27,24887.94074754902
635,2019-09-28,24886.434276960787
636,2019-09-29,32272.034786764707
637,2019-09-30,30151.300132352942
638,2019-10-01,9591.233580882354
639,2019-10-02,2996.2171960784312
640,2019-10-03,23987.16274509804
641,2019-10-04,30691.28124264706
642,2019-10-05,15211.018818627452
643,2019-10-06,27032.65499754902
644,2019-10-07,5684.134112745098
645,2019-10-08,31387.08387254902
646,2019-10-09,39240.24577450981
647,2019-10-10,26902.73212745098
648,2019-10-11,35538.797355392155
649,2019-10-12,35784.7923382353
650,2019-10-13,35869.02181127451
651,2019-10-14,30094.584585784312
652,2019-10-15,24542.593801470586
653,2019-10-16,32611.861948529415
654,2019-10-17,20105.310274509804
655,2019-10-18,12898.011458333332
656,2019-10-19,33138.52051960784
657,2019-10-20,30810.131948529415
658,2019-10-21,33800.12849264706
659,2019-10-22,31374.55992156863
660,2019-10-23,12497.505767156863
661,2019-10-24,22872.223426470588
662,2019-10-25,27379.93956372549
663,2019-10-26,28099.363122549017
664,2019-10-27,32483.756093137254
665,2019-10-28,31122.806534313724
666,2019-10-29,27243.166607843137
667,2019-10-30,35280.15153676471
668,2019-10-31,32117.41446078431
669,2019-11-01,30187.30051960784
670,2019-11-02,20884.559024509806
671,2019-11-03,23812.611441176472
672,2019-11-04,24966.896022058823
673,2019-11-05,28442.45060294118
674,2019-11-06,30007.297578431375
675,2019-11-07,26940.600696078433
676,2019-11-08,34082.037473039214
677,2019-11-09,32414.899803921566
678,2019-11-10,13854.898590686274
679,2019-11-11,19601.35192156863
680,2019-11-12,24883.699421568628
681,2019-11-13,6615.962524509804
682,2019-11-14,34041.94392647059
683,2019-11-15,23436.005014705883
684,2019-11-16,21940.210610294118
685,2019-11-17,4804.286958333334
686,2019-11-18,11009.363343137255
687,2019-11-19,20459.551973039215
688,2019-11-20,33108.463325980396
689,2019-11-21,24368.922345588235
690,2019-11-22,27839.6736495098
691,2019-11-23,24659.087705882353
692,2019-11-24,17312.07975980392
693,2019-11-25,11025.459210784315
694,2019-11-26,19605.110257352942
695,2019-11-27,12441.105860294118
696,2019-11-28,23324.361948529415
697,2019-11-29,30902.794786764705
698,2019-11-30,24680.49055392157
699,2019-12-01,3019.615963235294
700,2019-12-02,21082.536561274508
701,2019-12-03,15120.778644607843
702,2019-12-04,25025.36576960784
703,2019-12-05,27115.153779411765
704,2019-12-06,26560.430375
705,2019-12-07,21526.002840686273
706,2019-12-08,27297.924330882353
707,2019-12-09,20984.90880882353
708,2019-12-10,17390.33899019608
709,2019-12-11,13397.974982843136
710,2019-12-12,28549.44988970588
711,2019-12-13,21433.077875
712,2019-12-14,26694.704637254905
713,2019-12-15,22981.94238970588
714,2019-12-16,20695.573529411766
715,2019-12-17,3901.5829411764707
716,2019-12-18,20834.98391421569
717,2019-12-19,26416.074291666668
718,2019-12-20,18973.61608088235
719,2019-12-21,10191.984671568627
720,2019-12-22,13989.271338235294
721,2019-12-23,14737.658992647059
722,2019-12-24,25300.562406862744
723,2019-12-25,20880.589514705884
724,2019-12-26,3668.5479901960784
725,2019-12-27,23117.29458578431
726,2019-12-28,27202.407019607843
727,2019-12-29,5408.11719362745
728,2019-12-30,8734.900823529411
729,2019-12-31,29204.76304166667
730,2020-01-01,18851.3432377451
731,2020-01-02,16923.54842401961
732,2020-01-03,24199.708203431375
733,2020-01-04,24879.903142156865
734,2020-01-05,27192.316480392157
735,2020-01-06,3052.242068627451
